step,susceptible_status,infected_status,filtermeanvirulence_pathogen,susceptible_status_is_minority,infected_status_is_minority,filtermeanvirulence_pathogen_is_minority,susceptible_status_#84_f=is_minority,infected_status_#84_f=is_minority,filtermeanvirulence_pathogen_#84_f=is_minority,ensemble,mutation_rate,virulence_init,total_infected,total_minority_infected,total_majority_infected
5000,7939,796,0.2025532116361494,3235,302,0.20622786079176517,4704,494,0.20030676620093482,836,0.8,1.1,2408,916,1492
683,1759,0,0.0,725,0,0.0,1034,0,0.0,837,0.8,1.3,64,22,42
1383,3179,0,0.0,1283,0,0.0,1896,0,0.0,838,0.8,1.5,72,29,43
5000,8687,716,0.20560314139152733,3446,286,0.2052439524064697,5241,430,0.20584204383275148,839,0.8,1.7,1794,730,1064
5000,6923,1108,0.1835062474546524,2696,416,0.1751205020718542,4227,692,0.1885473891876641,840,0.8,1.9,3467,1390,2077
1400,3066,0,0.0,1221,0,0.0,1845,0,0.0,841,0.0,1.1,223,96,127
738,1947,0,0.0,798,0,0.0,1149,0,0.0,842,0.0,1.3,24,7,17
1455,3129,0,0.0,1203,0,0.0,1926,0,0.0,843,0.0,1.5,231,92,139
815,2035,0,0.0,830,0,0.0,1205,0,0.0,844,0.0,1.7,70,27,43
1484,3290,0,0.0,1317,0,0.0,1973,0,0.0,845,0.0,1.9,101,46,55
663,1732,0,0.0,694,0,0.0,1038,0,0.0,846,0.8,1.1,58,19,39
5000,8209,641,0.21097592429341727,3225,253,0.20483195714247177,4984,388,0.2149821709150388,847,0.8,1.3,2190,894,1296
5000,9690,263,0.2798920909532159,3861,106,0.2540730109511905,5829,157,0.29732408127305476,848,0.8,1.5,797,318,479
1275,2995,0,0.0,1203,0,0.0,1792,0,0.0,849,0.8,1.7,49,19,30
5000,10356,28,0.2779137101208938,4170,13,0.27481327840592384,6186,15,0.2806007509405343,850,0.8,1.9,257,103,154
355,1141,0,0.0,467,0,0.0,674,0,0.0,851,0.0,1.1,12,6,6
348,1181,0,0.0,456,0,0.0,725,0,0.0,852,0.0,1.3,8,5,3
1646,3645,0,0.0,1412,0,0.0,2233,0,0.0,853,0.0,1.5,124,53,71
932,2297,0,0.0,920,0,0.0,1377,0,0.0,854,0.0,1.7,78,34,44
1030,2465,0,0.0,1002,0,0.0,1463,0,0.0,855,0.0,1.9,61,23,38
1069,2568,0,0.0,983,0,0.0,1585,0,0.0,856,0.8,1.1,75,35,40
5000,7956,791,0.22061546559451345,3136,313,0.23363045525826429,4820,478,0.2120930978858228,857,0.8,1.3,2520,1019,1501
402,1245,0,0.0,501,0,0.0,744,0,0.0,858,0.8,1.5,26,8,18
5000,6721,1138,0.2256259172763221,2658,459,0.234719000807651,4063,679,0.21947904637664617,859,0.8,1.7,3650,1507,2143
471,1350,0,0.0,537,0,0.0,813,0,0.0,860,0.8,1.9,34,13,21
889,2191,0,0.0,881,0,0.0,1310,0,0.0,861,0.0,1.1,88,27,61
727,1845,0,0.0,763,0,0.0,1082,0,0.0,862,0.0,1.3,80,31,49
1731,3742,0,0.0,1450,0,0.0,2292,0,0.0,863,0.0,1.5,179,73,106
955,2292,0,0.0,924,0,0.0,1368,0,0.0,864,0.0,1.7,110,36,74
1405,3184,0,0.0,1256,0,0.0,1928,0,0.0,865,0.0,1.9,44,16,28
5000,9453,378,0.23264483062844987,3795,148,0.23807555907613773,5658,230,0.22915027493167692,866,0.8,1.1,1090,404,686
5000,5157,1363,0.1775100516155983,2025,542,0.17079197934285875,3132,821,0.1819451249064934,867,0.8,1.3,5295,2097,3198
5000,6496,1071,0.18492746558664416,2608,447,0.1792814764509833,3888,624,0.188971948188632,868,0.8,1.5,4049,1641,2408
1406,3203,0,0.0,1255,0,0.0,1948,0,0.0,869,0.8,1.7,93,35,58
5000,7291,979,0.194051276179448,3013,388,0.20857195945383739,4278,591,0.18451823876749673,870,0.8,1.9,3103,1252,1851
659,1763,0,0.0,693,0,0.0,1070,0,0.0,871,0.0,1.1,30,10,20
1957,4360,0,0.0,1754,0,0.0,2606,0,0.0,872,0.0,1.3,65,21,44
661,1705,0,0.0,659,0,0.0,1046,0,0.0,873,0.0,1.5,72,31,41
1105,2630,0,0.0,1024,0,0.0,1606,0,0.0,874,0.0,1.7,54,25,29
816,1972,0,0.0,773,0,0.0,1199,0,0.0,875,0.0,1.9,74,28,46
694,1828,0,0.0,738,0,0.0,1090,0,0.0,876,0.8,1.1,49,15,34
1134,2649,0,0.0,1064,0,0.0,1585,0,0.0,877,0.8,1.3,97,48,49
5000,10220,61,0.235700260692597,4092,21,0.24191860533685797,6128,40,0.23243562975436,878,0.8,1.5,162,66,96
862,2119,0,0.0,859,0,0.0,1260,0,0.0,879,0.8,1.7,60,25,35
5000,6768,1210,0.19240238219599154,2768,522,0.2004674109617067,4000,688,0.18628327606851572,880,0.8,1.9,3689,1502,2187
1643,3594,0,0.0,1453,0,0.0,2141,0,0.0,881,0.0,1.1,79,34,45
397,1227,0,0.0,475,0,0.0,752,0,0.0,882,0.0,1.3,18,7,11
1946,4303,0,0.0,1662,0,0.0,2641,0,0.0,883,0.0,1.5,164,66,98
1669,3755,0,0.0,1501,0,0.0,2254,0,0.0,884,0.0,1.7,85,30,55
1485,3363,0,0.0,1337,0,0.0,2026,0,0.0,885,0.0,1.9,93,36,57
5000,4556,1676,0.16252959612067175,1835,677,0.16463149650281925,2721,999,0.16110518515098815,886,0.8,1.1,5930,2384,3546
720,1824,0,0.0,713,0,0.0,1111,0,0.0,887,0.8,1.3,58,21,37
5000,9226,404,0.24940894551310572,3713,177,0.2571871774244767,5513,227,0.2433439805425653,888,0.8,1.5,1259,530,729
5000,9342,324,0.20848169245815626,3717,139,0.1969256004565157,5625,185,0.21716437779992934,889,0.8,1.7,1214,482,732
5000,6866,974,0.21410679803595445,2742,400,0.21039498944003412,4124,574,0.21669342423520174,890,0.8,1.9,3532,1403,2129
478,1496,0,0.0,607,0,0.0,889,0,0.0,891,0.0,1.1,33,7,26
800,1943,0,0.0,743,0,0.0,1200,0,0.0,892,0.0,1.3,97,30,67
456,1378,0,0.0,549,0,0.0,829,0,0.0,893,0.0,1.5,25,13,12
384,1201,0,0.0,474,0,0.0,727,0,0.0,894,0.0,1.7,27,11,16
1272,2885,0,0.0,1153,0,0.0,1732,0,0.0,895,0.0,1.9,68,23,45
5000,10320,61,0.18568617116696126,4108,23,0.15740057590108417,6212,38,0.20280639988051846,896,0.8,1.1,277,118,159
5000,4052,1736,0.1529698236392736,1605,705,0.15429082639377373,2447,1031,0.1520665191369239,897,0.8,1.3,6494,2665,3829
1238,2910,0,0.0,1164,0,0.0,1746,0,0.0,898,0.8,1.5,59,19,40
939,2321,0,0.0,933,0,0.0,1388,0,0.0,899,0.8,1.7,30,10,20
1710,3946,0,0.0,1610,0,0.0,2336,0,0.0,900,0.8,1.9,65,31,34
1043,2447,0,0.0,978,0,0.0,1469,0,0.0,901,0.0,1.1,67,28,39
1156,2746,0,0.0,1058,0,0.0,1688,0,0.0,902,0.0,1.3,68,33,35
790,2013,0,0.0,820,0,0.0,1193,0,0.0,903,0.0,1.5,37,16,21
845,2108,0,0.0,823,0,0.0,1285,0,0.0,904,0.0,1.7,89,32,57
485,1385,0,0.0,553,0,0.0,832,0,0.0,905,0.0,1.9,23,9,14
368,1134,0,0.0,452,0,0.0,682,0,0.0,906,0.8,1.1,26,10,16
5000,4602,1510,0.15981206066699397,1926,587,0.15671433842654597,2676,923,0.16178211803984666,907,0.8,1.3,5830,2299,3531
529,1466,0,0.0,581,0,0.0,885,0,0.0,908,0.8,1.5,44,14,30
892,2157,0,0.0,908,0,0.0,1249,0,0.0,909,0.8,1.7,78,35,43
535,1547,0,0.0,623,0,0.0,924,0,0.0,910,0.8,1.9,25,5,20
940,2305,0,0.0,925,0,0.0,1380,0,0.0,911,0.0,1.1,61,21,40
884,2134,0,0.0,839,0,0.0,1295,0,0.0,912,0.0,1.3,81,38,43
901,2262,0,0.0,847,0,0.0,1415,0,0.0,913,0.0,1.5,25,8,17
588,1667,0,0.0,656,0,0.0,1011,0,0.0,914,0.0,1.7,42,16,26
656,1778,0,0.0,689,0,0.0,1089,0,0.0,915,0.0,1.9,49,19,30
5000,5713,1276,0.19182099691854368,2280,497,0.19298852461479432,3433,779,0.1910761172458396,916,0.8,1.1,4768,1882,2886
5000,3143,1873,0.1420417520993757,1275,735,0.1404152853612005,1868,1138,0.14309223808580682,917,0.8,1.3,7348,2894,4454
5000,5574,1417,0.1564107689905123,2240,592,0.1577924988605741,3334,825,0.1554192731322376,918,0.8,1.5,4984,2009,2975
5000,9601,255,0.18602461849977994,3811,103,0.16684070538209117,5790,152,0.1990242438361086,919,0.8,1.7,910,354,556
5000,9002,410,0.18740180841006293,3623,163,0.20170147745897607,5379,247,0.1779651847057194,920,0.8,1.9,1395,579,816
1182,2614,0,0.0,1056,0,0.0,1558,0,0.0,921,0.0,1.1,131,55,76
1909,4241,0,0.0,1685,0,0.0,2556,0,0.0,922,0.0,1.3,102,39,63
634,1738,0,0.0,692,0,0.0,1046,0,0.0,923,0.0,1.5,53,20,33
1089,2542,0,0.0,1003,0,0.0,1539,0,0.0,924,0.0,1.7,113,33,80
601,1622,0,0.0,640,0,0.0,982,0,0.0,925,0.0,1.9,25,10,15
5000,7256,927,0.17047609789924179,2854,363,0.17596565081588553,4402,564,0.16694292820289117,926,0.8,1.1,3073,1208,1865
5000,9387,385,0.2423242331885736,3751,167,0.2528392865279112,5636,218,0.2342691235203654,927,0.8,1.3,1022,429,593
5000,7328,923,0.19725079335219645,2884,358,0.1940242687894735,4444,565,0.19929521068574474,928,0.8,1.5,3033,1209,1824
548,1560,0,0.0,618,0,0.0,942,0,0.0,929,0.8,1.7,27,12,15
5000,10219,138,0.1519145432364484,4163,44,0.14940911672196178,6056,94,0.15308729607301663,930,0.8,1.9,370,123,247
1268,2866,0,0.0,1183,0,0.0,1683,0,0.0,931,0.0,1.1,97,30,67
679,1739,0,0.0,750,0,0.0,989,0,0.0,932,0.0,1.3,46,12,34
1484,3320,0,0.0,1296,0,0.0,2024,0,0.0,933,0.0,1.5,115,48,67
681,1791,0,0.0,725,0,0.0,1066,0,0.0,934,0.0,1.7,93,40,53
1676,3698,0,0.0,1461,0,0.0,2237,0,0.0,935,0.0,1.9,141,52,89
947,2294,0,0.0,932,0,0.0,1362,0,0.0,936,0.8,1.1,57,21,36
414,1266,0,0.0,491,0,0.0,775,0,0.0,937,0.8,1.3,43,14,29
812,2093,0,0.0,830,0,0.0,1263,0,0.0,938,0.8,1.5,30,15,15
5000,8714,565,0.2185132817048725,3498,222,0.22099019177338222,5216,343,0.2169101504068865,939,0.8,1.7,1732,690,1042
447,1341,0,0.0,550,0,0.0,791,0,0.0,940,0.8,1.9,28,12,16
2034,4368,0,0.0,1708,0,0.0,2660,0,0.0,941,0.0,1.1,122,42,80
950,2287,0,0.0,909,0,0.0,1378,0,0.0,942,0.0,1.3,64,25,39
558,1539,0,0.0,608,0,0.0,931,0,0.0,943,0.0,1.5,38,16,22
1154,2732,0,0.0,1107,0,0.0,1625,0,0.0,944,0.0,1.7,64,25,39
587,1702,0,0.0,679,0,0.0,1023,0,0.0,945,0.0,1.9,23,12,11
5000,5086,1498,0.18107989779676986,2036,596,0.1835133468170051,3050,902,0.1794719869142197,946,0.8,1.1,5444,2211,3233
1551,3490,0,0.0,1394,0,0.0,2096,0,0.0,947,0.8,1.3,62,24,38
1314,3088,0,0.0,1272,0,0.0,1816,0,0.0,948,0.8,1.5,60,22,38
5000,5157,1485,0.17269614807018416,2036,590,0.17238950442833512,3121,895,0.17289829304078858,949,0.8,1.7,5349,2132,3217
5000,7299,928,0.1969557704640662,2906,366,0.20390038075868167,4393,562,0.19243312390209227,950,0.8,1.9,3140,1238,1902
751,1900,0,0.0,757,0,0.0,1143,0,0.0,951,0.0,1.1,58,21,37
1518,3408,0,0.0,1319,0,0.0,2089,0,0.0,952,0.0,1.3,138,61,77
623,1680,0,0.0,670,0,0.0,1010,0,0.0,953,0.0,1.5,28,8,20
1484,3337,0,0.0,1374,0,0.0,1963,0,0.0,954,0.0,1.7,133,58,75
689,1834,0,0.0,727,0,0.0,1107,0,0.0,955,0.0,1.9,50,20,30
1013,2404,0,0.0,961,0,0.0,1443,0,0.0,956,0.8,1.1,68,29,39
5000,9595,344,0.20537941026727552,3883,127,0.22292296622250182,5712,217,0.19511198351006936,957,0.8,1.3,994,385,609
569,1611,0,0.0,689,0,0.0,922,0,0.0,958,0.8,1.5,29,8,21
5000,5936,1248,0.19902809822726283,2351,498,0.19269380478059506,3585,750,0.20323406907585034,959,0.8,1.7,4413,1744,2669
5000,7024,963,0.2143506782233446,2808,385,0.21622138552449544,4216,578,0.2131046188618512,960,0.8,1.9,3360,1334,2026
389,1211,0,0.0,467,0,0.0,744,0,0.0,961,0.0,1.1,21,9,12
614,1691,0,0.0,665,0,0.0,1026,0,0.0,962,0.0,1.3,45,18,27
2439,5167,0,0.0,2050,0,0.0,3117,0,0.0,963,0.0,1.5,160,74,86
1061,2465,0,0.0,1021,0,0.0,1444,0,0.0,964,0.0,1.7,148,49,99
833,2064,0,0.0,811,0,0.0,1253,0,0.0,965,0.0,1.9,52,24,28
707,1870,0,0.0,737,0,0.0,1133,0,0.0,966,0.8,1.1,35,12,23
935,2262,0,0.0,926,0,0.0,1336,0,0.0,967,0.8,1.3,49,21,28
442,1317,0,0.0,503,0,0.0,814,0,0.0,968,0.8,1.5,32,15,17
589,1588,0,0.0,631,0,0.0,957,0,0.0,969,0.8,1.7,26,9,17
1010,2436,0,0.0,964,0,0.0,1472,0,0.0,970,0.8,1.9,45,18,27
363,1202,0,0.0,475,0,0.0,727,0,0.0,971,0.0,1.1,24,10,14
1065,2583,0,0.0,1012,0,0.0,1571,0,0.0,972,0.0,1.3,97,44,53
530,1508,0,0.0,610,0,0.0,898,0,0.0,973,0.0,1.5,31,15,16
1097,2579,0,0.0,998,0,0.0,1581,0,0.0,974,0.0,1.7,70,21,49
616,1638,0,0.0,654,0,0.0,984,0,0.0,975,0.0,1.9,54,20,34
545,1577,0,0.0,638,0,0.0,939,0,0.0,976,0.8,1.1,34,13,21
5000,9855,168,0.20790638007014478,3918,63,0.19202066412061047,5937,105,0.21743780963986536,977,0.8,1.3,612,249,363
5000,9758,281,0.250084253640582,3896,109,0.2649338941101063,5862,172,0.24067372566861603,978,0.8,1.5,787,310,477
966,2278,0,0.0,916,0,0.0,1362,0,0.0,979,0.8,1.7,39,21,18
5000,7281,904,0.20154017143050018,2944,354,0.1970966377860424,4337,550,0.20440019126711467,980,0.8,1.9,3067,1239,1828
1082,2498,0,0.0,1025,0,0.0,1473,0,0.0,981,0.0,1.1,82,32,50
763,1934,0,0.0,783,0,0.0,1151,0,0.0,982,0.0,1.3,101,39,62
722,1808,0,0.0,730,0,0.0,1078,0,0.0,983,0.0,1.5,100,40,60
872,2201,0,0.0,862,0,0.0,1339,0,0.0,984,0.0,1.7,56,16,40
459,1368,0,0.0,567,0,0.0,801,0,0.0,985,0.0,1.9,18,8,10
5000,10231,33,0.15608371044372735,4104,12,0.12900751004545283,6127,21,0.1715558249570271,986,0.8,1.1,229,96,133
5000,7990,849,0.17361953665045965,3159,325,0.17316849022300343,4831,524,0.17389928872855728,987,0.8,1.3,2443,961,1482
1181,2749,0,0.0,1132,0,0.0,1617,0,0.0,988,0.8,1.5,91,29,62
5000,7058,1082,0.20001964907834868,2807,404,0.19518007188319486,4251,678,0.2029034089409478,989,0.8,1.7,3435,1361,2074
5000,8711,434,0.1644484231007131,3461,178,0.16873199394169291,5250,256,0.16147000275034432,990,0.8,1.9,1698,669,1029
981,2403,0,0.0,963,0,0.0,1440,0,0.0,991,0.0,1.1,47,16,31
1130,2626,0,0.0,1049,0,0.0,1577,0,0.0,992,0.0,1.3,31,10,21
1080,2515,0,0.0,975,0,0.0,1540,0,0.0,993,0.0,1.5,127,57,70
579,1627,0,0.0,660,0,0.0,967,0,0.0,994,0.0,1.7,32,13,19
543,1545,0,0.0,630,0,0.0,915,0,0.0,995,0.0,1.9,28,12,16
5000,6253,1238,0.16442347248116926,2536,503,0.17107699322965864,3717,735,0.15987011066281534,996,0.8,1.1,4270,1682,2588
684,1797,0,0.0,691,0,0.0,1106,0,0.0,997,0.8,1.3,33,13,20
5000,8385,733,0.19358551882450456,3363,295,0.19775775584369543,5022,438,0.1907754505124924,998,0.8,1.5,2181,857,1324
868,2225,0,0.0,858,0,0.0,1367,0,0.0,999,0.8,1.7,49,17,32
5000,8709,493,0.17313440272268288,3475,211,0.17237085687798462,5234,282,0.17370570830151752,1000,0.8,1.9,1692,656,1036
