step,susceptible_status,infected_status,filtermeanvirulence_pathogen,susceptible_status_is_minority,infected_status_is_minority,filtermeanvirulence_pathogen_is_minority,susceptible_status_#84_f=is_minority,infected_status_#84_f=is_minority,filtermeanvirulence_pathogen_#84_f=is_minority,ensemble,mutation_rate,virulence_init,total_infected,total_minority_infected,total_majority_infected
1568,3412,0,0.0,1375,0,0.0,2037,0,0.0,935,0.0,0.9,105,39,66
5000,2765,1968,0.11732423263961318,1059,802,0.11229010967665345,1706,1166,0.12078681121276387,936,0.8,0.1,7618,3097,4521
5000,2721,1694,0.1296870608746889,1067,656,0.12947001627158547,1654,1038,0.1298242297182687,937,0.8,0.3,7797,3129,4668
5000,3141,1753,0.14882857100216643,1291,709,0.150810843060672,1850,1044,0.14748237283216595,938,0.8,0.5,7383,2907,4476
5000,7209,1174,0.183622949165136,2876,471,0.1858199858996368,4333,703,0.1821509658053211,939,0.8,0.7,3352,1376,1976
5000,7463,1026,0.18070267556128544,2931,392,0.20062950772425217,4532,634,0.1683819843816594,940,0.8,0.9,2983,1193,1790
5000,1994,2929,0.09999999999999991,775,1167,0.10000000000000006,1219,1762,0.09999999999999985,941,0.0,0.1,8392,3357,5035
5000,921,712,0.3000000000000003,385,287,0.2999999999999998,536,425,0.2999999999999998,942,0.0,0.3,9632,3813,5819
5000,3046,688,0.5,1204,259,0.5,1842,429,0.5,943,0.0,0.5,7304,2845,4459
4088,8218,0,0.0,3328,0,0.0,4890,0,0.0,944,0.0,0.7,317,119,198
2160,4508,0,0.0,1849,0,0.0,2659,0,0.0,945,0.0,0.9,165,66,99
5000,3080,1873,0.12797025178485075,1234,745,0.131985408301236,1846,1128,0.12531839752535875,946,0.8,0.1,7329,2963,4366
5000,3452,1691,0.14757917593751652,1416,653,0.14485092190394036,2036,1038,0.1492955053054599,947,0.8,0.3,7067,2783,4284
5000,3534,1822,0.15385733078722938,1411,748,0.14975851692318964,2123,1074,0.15671199817112288,948,0.8,0.5,6987,2788,4199
5000,8839,512,0.2245630581733467,3488,194,0.23411544099675874,5351,318,0.21873550387227145,949,0.8,0.7,1558,610,948
777,1988,0,0.0,772,0,0.0,1216,0,0.0,950,0.8,0.9,51,18,33
5000,2405,3090,0.09999999999999996,955,1249,0.10000000000000007,1450,1841,0.0999999999999999,951,0.0,0.1,8050,3279,4771
5000,856,694,0.30000000000000027,366,254,0.2999999999999998,490,440,0.30000000000000004,952,0.0,0.3,9655,3849,5806
5000,8101,316,0.5,3325,143,0.5,4776,173,0.5,953,0.0,0.5,2446,964,1482
2872,5794,0,0.0,2325,0,0.0,3469,0,0.0,954,0.0,0.7,346,134,212
2027,4372,0,0.0,1803,0,0.0,2569,0,0.0,955,0.0,0.9,138,51,87
5000,2761,2016,0.12480705934104218,1113,805,0.12918923700362195,1648,1211,0.12189405106822908,956,0.8,0.1,7885,3135,4750
5000,3756,1759,0.12956127841676518,1499,674,0.11900219990095431,2257,1085,0.1361205585270477,957,0.8,0.3,6890,2693,4197
5000,5075,1615,0.16201395203831753,2086,653,0.1630670265757949,2989,962,0.16129913117244152,958,0.8,0.5,5511,2217,3294
5000,4348,1767,0.16954279063741848,1747,700,0.17206587476111973,2601,1067,0.16788753394895464,959,0.8,0.7,6140,2455,3685
5000,7128,1018,0.2080722589818519,2931,408,0.198143714444562,4197,610,0.21471299041007172,960,0.8,0.9,3431,1349,2082
5000,1975,2809,0.09999999999999991,805,1101,0.10000000000000005,1170,1708,0.09999999999999992,961,0.0,0.1,8426,3372,5054
5000,908,670,0.30000000000000043,375,265,0.2999999999999998,533,405,0.2999999999999999,962,0.0,0.3,9506,3782,5724
5000,1765,472,0.5,695,171,0.5,1070,301,0.5,963,0.0,0.5,8698,3425,5273
5000,9979,34,0.7,4039,20,0.7,5940,14,0.7,964,0.0,0.7,555,215,340
2257,4836,0,0.0,1927,0,0.0,2909,0,0.0,965,0.0,0.9,159,74,85
5000,2762,1809,0.12359048166331782,1121,706,0.12712144696426003,1641,1103,0.12133040777169028,966,0.8,0.1,7649,3113,4536
5000,2313,1812,0.12481516058359904,916,746,0.12608619399571203,1397,1066,0.1239256756629271,967,0.8,0.3,8148,3283,4865
5000,3385,1774,0.14207153732553948,1419,742,0.14497349550926644,1966,1032,0.13998505188723967,968,0.8,0.5,6931,2779,4152
5000,4713,1826,0.15829060751298715,1892,730,0.14750752858784494,2821,1096,0.1654727677459741,969,0.8,0.7,5878,2341,3537
5000,10293,16,0.22353328618666524,4178,5,0.30172647416672965,6115,11,0.18799092801390874,970,0.8,0.9,142,52,90
5000,1915,2927,0.09999999999999994,788,1161,0.10000000000000005,1127,1766,0.09999999999999994,971,0.0,0.1,8628,3489,5139
5000,870,668,0.3000000000000004,348,280,0.2999999999999999,522,388,0.2999999999999999,972,0.0,0.3,9443,3814,5629
5000,1413,524,0.5,545,178,0.5,868,346,0.5,973,0.0,0.5,8944,3540,5404
5000,9511,75,0.7000000000000004,3818,43,0.6999999999999997,5693,32,0.6999999999999997,974,0.0,0.7,898,385,513
999,2433,0,0.0,944,0,0.0,1489,0,0.0,975,0.0,0.9,73,24,49
5000,3066,1958,0.12181841247388614,1265,790,0.11697676962738567,1801,1168,0.1250931537827349,976,0.8,0.1,7420,2988,4432
5000,3680,1797,0.17454024367799145,1437,722,0.16094248745642953,2243,1075,0.18367287622865905,977,0.8,0.3,6701,2676,4025
5000,2967,1743,0.14419672503201228,1198,696,0.14607902492648694,1769,1047,0.1429454540419889,978,0.8,0.5,7472,3025,4447
1263,2896,0,0.0,1188,0,0.0,1708,0,0.0,979,0.8,0.7,106,43,63
5000,5324,1578,0.16273733888575284,2140,621,0.16745196689432346,3184,957,0.1596780034695331,980,0.8,0.9,5131,2020,3111
5000,2232,3081,0.09999999999999996,905,1185,0.10000000000000007,1327,1896,0.09999999999999991,981,0.0,0.1,8413,3293,5120
5000,927,647,0.30000000000000027,356,255,0.2999999999999998,571,392,0.2999999999999998,982,0.0,0.3,9458,3780,5678
5000,2131,798,0.5,904,310,0.5,1227,488,0.5,983,0.0,0.5,8248,3415,4833
759,1896,0,0.0,795,0,0.0,1101,0,0.0,984,0.0,0.7,32,11,21
1616,3574,0,0.0,1400,0,0.0,2174,0,0.0,985,0.0,0.9,115,50,65
5000,3015,2032,0.13296326335870143,1254,804,0.1291356672494997,1761,1228,0.13546927905234807,986,0.8,0.1,7364,2930,4434
5000,2732,1831,0.13785281610353442,1097,673,0.13213368772466383,1635,1158,0.14117662732890568,987,0.8,0.3,7634,2999,4635
5000,2926,2002,0.13602890516980662,1179,799,0.13749940402543218,1747,1203,0.13505223967883,988,0.8,0.5,7650,3083,4567
5000,4769,1670,0.1620159408817871,1987,697,0.1576266226409914,2782,973,0.16516019043351862,989,0.8,0.7,5685,2248,3437
889,2140,0,0.0,821,0,0.0,1319,0,0.0,990,0.8,0.9,83,33,50
5000,1707,2842,0.09999999999999998,696,1127,0.10000000000000006,1011,1715,0.0999999999999999,991,0.0,0.1,8742,3464,5278
5000,921,651,0.3000000000000003,383,279,0.29999999999999993,538,372,0.29999999999999993,992,0.0,0.3,9355,3739,5616
5000,1680,476,0.5,666,192,0.5,1014,284,0.5,993,0.0,0.5,8921,3580,5341
4211,8444,0,0.0,3353,0,0.0,5091,0,0.0,994,0.0,0.7,511,209,302
943,2311,0,0.0,909,0,0.0,1402,0,0.0,995,0.0,0.9,92,37,55
5000,2782,1826,0.12628012086783738,1157,733,0.12323272148076188,1625,1093,0.12832380225002069,996,0.8,0.1,7618,3094,4524
5000,2401,1849,0.11803069234913031,964,739,0.11804908838533312,1437,1110,0.11801844489800074,997,0.8,0.3,8258,3231,5027
5000,5613,1305,0.18992810031268154,2259,551,0.1942697461514868,3354,754,0.18675535912278549,998,0.8,0.5,5018,2050,2968
5000,4665,1591,0.1661655601169367,1898,641,0.17849861687684201,2767,950,0.15784399234525326,999,0.8,0.7,5877,2351,3526
626,1650,0,0.0,665,0,0.0,985,0,0.0,1000,0.8,0.9,40,13,27
